"item","type","word1","word2","word3","word4"
16,"leg","glide","stomp","stumble","creep"
8,"arm","clap","wipe","click","grab"
4,"arm","catch","grasp","seize","grip"
13,"leg","tread","tiptoe","hike","wade"
5,"arm","scratch","hack","stab","clean"
12,"leg","stroll","walk","step","jump"
3,"arm","bind","lift","brush","fold"
2,"arm","rub","dunk","switch","chop"
15,"leg","sprint","trot","crawl","slide"
10,"leg","limp","mount","hop","stride"
9,"arm","scrape","toss","whip","throw"
1,"arm","pull","braid","pat","peel"
7,"arm","nip","knock","dig","scrub"
17,"leg","flee","kick","run","jog"
11,"leg","skip","dance","strut","pace"
6,"arm","wash","bash","carve","stir"
14,"leg","kneel","wander","stamp","climb"
18,"leg","stray","leap","slip","skate"
