"item","type","word1","word2","word3","word4"
11,"leg","pace","skip","strut","dance"
9,"arm","toss","whip","throw","scrape"
2,"arm","dunk","switch","rub","chop"
13,"leg","tread","wade","hike","tiptoe"
6,"arm","wash","stir","carve","bash"
10,"leg","hop","mount","stride","limp"
5,"arm","hack","clean","scratch","stab"
1,"arm","braid","peel","pull","pat"
17,"leg","jog","flee","run","kick"
4,"arm","seize","catch","grip","grasp"
3,"arm","brush","bind","lift","fold"
12,"leg","stroll","walk","jump","step"
14,"leg","climb","stamp","kneel","wander"
15,"leg","sprint","crawl","slide","trot"
7,"arm","dig","nip","scrub","knock"
16,"leg","glide","creep","stomp","stumble"
8,"arm","grab","clap","click","wipe"
18,"leg","stray","skate","slip","leap"
