"item","type","word1","word2","word3","word4"
3,"arm","lift","fold","bind","brush"
4,"arm","catch","grip","seize","grasp"
18,"leg","leap","slip","stray","skate"
10,"leg","stride","limp","hop","mount"
6,"arm","stir","carve","bash","wash"
11,"leg","pace","dance","skip","strut"
1,"arm","pat","braid","peel","pull"
15,"leg","sprint","trot","crawl","slide"
13,"leg","hike","tread","wade","tiptoe"
2,"arm","rub","switch","dunk","chop"
14,"leg","kneel","wander","climb","stamp"
17,"leg","kick","run","jog","flee"
8,"arm","clap","grab","click","wipe"
9,"arm","toss","throw","scrape","whip"
5,"arm","scratch","stab","clean","hack"
12,"leg","step","jump","walk","stroll"
7,"arm","scrub","knock","dig","nip"
16,"leg","creep","glide","stumble","stomp"
