"item","type","word1","word2","word3","word4"
15,"leg","crawl","trot","slide","sprint"
17,"leg","run","kick","jog","flee"
18,"leg","skate","leap","slip","stray"
7,"arm","knock","scrub","nip","dig"
11,"leg","skip","pace","dance","strut"
5,"arm","scratch","hack","stab","clean"
6,"arm","bash","wash","stir","carve"
2,"arm","rub","chop","switch","dunk"
16,"leg","stomp","stumble","glide","creep"
10,"leg","limp","mount","stride","hop"
13,"leg","hike","tiptoe","wade","tread"
3,"arm","brush","bind","lift","fold"
4,"arm","grasp","seize","catch","grip"
12,"leg","stroll","jump","walk","step"
1,"arm","braid","pull","pat","peel"
14,"leg","wander","climb","kneel","stamp"
9,"arm","toss","scrape","throw","whip"
8,"arm","grab","wipe","click","clap"
