"item","type","word1","word2","word3","word4"
7,"arm","dig","knock","scrub","nip"
17,"leg","kick","flee","jog","run"
5,"arm","clean","stab","scratch","hack"
12,"leg","jump","stroll","step","walk"
10,"leg","hop","stride","mount","limp"
18,"leg","stray","leap","slip","skate"
4,"arm","seize","grip","grasp","catch"
11,"leg","pace","strut","dance","skip"
2,"arm","rub","switch","dunk","chop"
14,"leg","stamp","climb","wander","kneel"
3,"arm","fold","brush","lift","bind"
6,"arm","wash","bash","stir","carve"
15,"leg","sprint","slide","crawl","trot"
9,"arm","scrape","throw","whip","toss"
13,"leg","tiptoe","tread","wade","hike"
8,"arm","wipe","grab","clap","click"
1,"arm","peel","braid","pull","pat"
16,"leg","glide","stumble","stomp","creep"
