"item","type","word1","word2","word3","word4"
12,"leg","walk","stroll","jump","step"
16,"leg","stumble","stomp","creep","glide"
8,"arm","clap","grab","click","wipe"
17,"leg","flee","kick","jog","run"
7,"arm","nip","dig","scrub","knock"
14,"leg","climb","kneel","wander","stamp"
3,"arm","bind","brush","fold","lift"
13,"leg","hike","wade","tread","tiptoe"
4,"arm","grasp","grip","catch","seize"
10,"leg","hop","mount","stride","limp"
6,"arm","wash","stir","carve","bash"
18,"leg","stray","skate","slip","leap"
1,"arm","peel","pat","pull","braid"
5,"arm","clean","hack","stab","scratch"
15,"leg","sprint","crawl","trot","slide"
2,"arm","rub","dunk","chop","switch"
11,"leg","pace","skip","dance","strut"
9,"arm","scrape","throw","toss","whip"
