"item","type","word1","word2","word3","word4"
7,"arm","scrub","nip","dig","knock"
10,"leg","hop","mount","stride","limp"
6,"arm","stir","bash","carve","wash"
12,"leg","jump","stroll","step","walk"
11,"leg","pace","strut","dance","skip"
1,"arm","peel","pat","pull","braid"
17,"leg","jog","run","flee","kick"
8,"arm","wipe","clap","click","grab"
14,"leg","climb","stamp","kneel","wander"
9,"arm","throw","toss","scrape","whip"
5,"arm","stab","hack","clean","scratch"
2,"arm","switch","rub","chop","dunk"
16,"leg","glide","stumble","creep","stomp"
15,"leg","trot","sprint","crawl","slide"
4,"arm","catch","grip","seize","grasp"
18,"leg","skate","stray","slip","leap"
13,"leg","hike","wade","tiptoe","tread"
3,"arm","lift","fold","bind","brush"
