"item","type","word1","word2","word3","word4"
12,"leg","jump","step","stroll","walk"
11,"leg","pace","strut","dance","skip"
8,"arm","click","clap","grab","wipe"
14,"leg","kneel","stamp","climb","wander"
16,"leg","creep","stomp","glide","stumble"
18,"leg","skate","leap","stray","slip"
2,"arm","rub","switch","dunk","chop"
6,"arm","carve","stir","wash","bash"
7,"arm","knock","dig","scrub","nip"
17,"leg","jog","kick","flee","run"
4,"arm","grip","seize","grasp","catch"
15,"leg","crawl","sprint","trot","slide"
1,"arm","peel","pull","pat","braid"
10,"leg","hop","limp","mount","stride"
13,"leg","wade","hike","tiptoe","tread"
9,"arm","whip","scrape","toss","throw"
3,"arm","lift","brush","fold","bind"
5,"arm","clean","scratch","stab","hack"
