"item","type","word1","word2","word3","word4"
8,"arm","click","clap","grab","wipe"
9,"arm","whip","toss","throw","scrape"
11,"leg","dance","strut","pace","skip"
13,"leg","hike","tread","wade","tiptoe"
1,"arm","peel","braid","pat","pull"
17,"leg","kick","run","jog","flee"
4,"arm","seize","grip","grasp","catch"
14,"leg","stamp","kneel","wander","climb"
3,"arm","fold","bind","brush","lift"
7,"arm","scrub","nip","dig","knock"
6,"arm","carve","bash","stir","wash"
18,"leg","skate","stray","slip","leap"
15,"leg","slide","sprint","crawl","trot"
16,"leg","stomp","creep","glide","stumble"
5,"arm","clean","scratch","hack","stab"
10,"leg","mount","stride","hop","limp"
12,"leg","jump","walk","step","stroll"
2,"arm","switch","chop","dunk","rub"
