"item","type","word1","word2","word3","word4"
16,"leg","glide","creep","stomp","stumble"
1,"arm","pat","peel","pull","braid"
2,"arm","switch","chop","dunk","rub"
12,"leg","jump","stroll","walk","step"
5,"arm","stab","scratch","clean","hack"
15,"leg","crawl","trot","sprint","slide"
18,"leg","leap","slip","stray","skate"
9,"arm","scrape","toss","throw","whip"
7,"arm","nip","knock","scrub","dig"
3,"arm","brush","bind","lift","fold"
13,"leg","wade","tiptoe","tread","hike"
4,"arm","seize","catch","grip","grasp"
11,"leg","pace","dance","skip","strut"
6,"arm","stir","carve","bash","wash"
8,"arm","grab","clap","click","wipe"
17,"leg","jog","flee","run","kick"
10,"leg","mount","stride","hop","limp"
14,"leg","kneel","stamp","wander","climb"
