"item","type","word1","word2","word3","word4"
14,"leg","kneel","wander","stamp","climb"
10,"leg","hop","mount","stride","limp"
1,"arm","pull","braid","pat","peel"
7,"arm","dig","knock","nip","scrub"
18,"leg","slip","leap","skate","stray"
11,"leg","pace","strut","dance","skip"
4,"arm","catch","seize","grasp","grip"
6,"arm","wash","carve","stir","bash"
15,"leg","crawl","trot","sprint","slide"
3,"arm","brush","fold","bind","lift"
16,"leg","stomp","glide","creep","stumble"
17,"leg","flee","jog","run","kick"
12,"leg","stroll","jump","walk","step"
2,"arm","dunk","rub","switch","chop"
5,"arm","hack","clean","scratch","stab"
13,"leg","hike","tread","wade","tiptoe"
8,"arm","clap","wipe","grab","click"
9,"arm","whip","scrape","toss","throw"
