"item","type","word1","word2","word3","word4"
15,"leg","sprint","crawl","slide","trot"
1,"arm","pull","peel","braid","pat"
14,"leg","wander","kneel","climb","stamp"
17,"leg","kick","flee","run","jog"
13,"leg","tread","wade","tiptoe","hike"
9,"arm","scrape","toss","whip","throw"
6,"arm","stir","wash","carve","bash"
12,"leg","jump","step","walk","stroll"
4,"arm","catch","grip","grasp","seize"
2,"arm","switch","dunk","chop","rub"
10,"leg","limp","stride","hop","mount"
18,"leg","stray","skate","slip","leap"
16,"leg","creep","stumble","glide","stomp"
8,"arm","clap","grab","click","wipe"
7,"arm","nip","scrub","knock","dig"
11,"leg","dance","pace","skip","strut"
3,"arm","brush","bind","lift","fold"
5,"arm","scratch","hack","clean","stab"
