"item","type","word1","word2","word3","word4"
14,"leg","climb","stamp","kneel","wander"
16,"leg","stumble","stomp","creep","glide"
17,"leg","jog","flee","kick","run"
8,"arm","wipe","clap","click","grab"
12,"leg","jump","stroll","walk","step"
9,"arm","scrape","throw","toss","whip"
6,"arm","bash","wash","stir","carve"
7,"arm","dig","scrub","nip","knock"
13,"leg","hike","wade","tread","tiptoe"
15,"leg","sprint","trot","crawl","slide"
5,"arm","stab","hack","clean","scratch"
2,"arm","dunk","chop","switch","rub"
10,"leg","hop","limp","mount","stride"
4,"arm","grip","grasp","catch","seize"
11,"leg","skip","pace","strut","dance"
1,"arm","braid","pull","pat","peel"
3,"arm","lift","brush","fold","bind"
18,"leg","skate","leap","slip","stray"
