"item","type","word1","word2","word3","word4"
4,"arm","grip","catch","seize","grasp"
3,"arm","bind","fold","lift","brush"
5,"arm","hack","scratch","clean","stab"
11,"leg","skip","dance","strut","pace"
2,"arm","chop","rub","switch","dunk"
12,"leg","step","jump","stroll","walk"
8,"arm","grab","clap","click","wipe"
15,"leg","slide","sprint","crawl","trot"
10,"leg","hop","stride","limp","mount"
16,"leg","creep","glide","stomp","stumble"
1,"arm","braid","peel","pull","pat"
9,"arm","whip","scrape","throw","toss"
14,"leg","kneel","wander","climb","stamp"
7,"arm","knock","scrub","nip","dig"
17,"leg","jog","kick","run","flee"
18,"leg","skate","stray","slip","leap"
6,"arm","bash","carve","stir","wash"
13,"leg","tread","hike","tiptoe","wade"
