"item","type","word1","word2","word3","word4"
18,"leg","slip","leap","skate","stray"
17,"leg","flee","kick","jog","run"
7,"arm","scrub","knock","dig","nip"
1,"arm","peel","pat","pull","braid"
12,"leg","jump","stroll","walk","step"
5,"arm","clean","scratch","stab","hack"
4,"arm","seize","catch","grasp","grip"
11,"leg","skip","dance","strut","pace"
13,"leg","tiptoe","tread","wade","hike"
8,"arm","wipe","click","grab","clap"
9,"arm","scrape","whip","toss","throw"
15,"leg","crawl","slide","trot","sprint"
6,"arm","carve","bash","wash","stir"
10,"leg","stride","limp","mount","hop"
14,"leg","kneel","wander","stamp","climb"
3,"arm","brush","lift","fold","bind"
16,"leg","glide","stumble","creep","stomp"
2,"arm","rub","switch","chop","dunk"
