"item","type","word1","word2","word3","word4"
3,"arm","bind","lift","brush","fold"
9,"arm","toss","scrape","whip","throw"
2,"arm","chop","rub","dunk","switch"
15,"leg","sprint","trot","crawl","slide"
11,"leg","dance","strut","pace","skip"
18,"leg","skate","slip","leap","stray"
4,"arm","grasp","seize","grip","catch"
1,"arm","braid","pat","pull","peel"
12,"leg","step","stroll","walk","jump"
5,"arm","scratch","hack","clean","stab"
8,"arm","click","wipe","grab","clap"
6,"arm","wash","stir","carve","bash"
17,"leg","flee","jog","run","kick"
13,"leg","tiptoe","wade","tread","hike"
14,"leg","stamp","climb","kneel","wander"
7,"arm","scrub","knock","nip","dig"
10,"leg","hop","limp","stride","mount"
16,"leg","stumble","creep","glide","stomp"
