"item","type","word1","word2","word3","word4"
15,"leg","slide","crawl","trot","sprint"
7,"arm","dig","scrub","knock","nip"
2,"arm","rub","dunk","chop","switch"
10,"leg","stride","hop","limp","mount"
13,"leg","wade","hike","tiptoe","tread"
1,"arm","pat","braid","pull","peel"
4,"arm","seize","grip","catch","grasp"
11,"leg","strut","dance","pace","skip"
14,"leg","climb","stamp","kneel","wander"
18,"leg","leap","slip","skate","stray"
5,"arm","scratch","clean","stab","hack"
3,"arm","lift","bind","brush","fold"
8,"arm","click","grab","wipe","clap"
17,"leg","run","kick","jog","flee"
9,"arm","throw","whip","scrape","toss"
16,"leg","glide","creep","stomp","stumble"
6,"arm","carve","bash","wash","stir"
12,"leg","jump","stroll","walk","step"
