"item","type","word1","word2","word3","word4"
18,"leg","skate","stray","leap","slip"
16,"leg","stumble","creep","stomp","glide"
5,"arm","hack","scratch","stab","clean"
12,"leg","jump","step","stroll","walk"
17,"leg","flee","kick","run","jog"
7,"arm","nip","knock","scrub","dig"
4,"arm","grip","grasp","seize","catch"
9,"arm","toss","whip","scrape","throw"
10,"leg","mount","limp","hop","stride"
2,"arm","chop","rub","dunk","switch"
3,"arm","bind","lift","brush","fold"
8,"arm","wipe","click","clap","grab"
11,"leg","pace","strut","skip","dance"
13,"leg","tread","tiptoe","wade","hike"
15,"leg","sprint","crawl","slide","trot"
1,"arm","braid","pat","peel","pull"
6,"arm","stir","wash","carve","bash"
14,"leg","stamp","climb","kneel","wander"
