"item","type","word1","word2","word3","word4"
12,"leg","step","jump","stroll","walk"
7,"arm","scrub","knock","nip","dig"
14,"leg","stamp","wander","climb","kneel"
1,"arm","peel","pat","braid","pull"
8,"arm","wipe","clap","grab","click"
13,"leg","tread","wade","hike","tiptoe"
9,"arm","whip","throw","toss","scrape"
15,"leg","crawl","sprint","trot","slide"
18,"leg","leap","slip","skate","stray"
2,"arm","switch","dunk","rub","chop"
6,"arm","bash","carve","wash","stir"
3,"arm","bind","fold","brush","lift"
17,"leg","flee","run","jog","kick"
4,"arm","seize","catch","grasp","grip"
16,"leg","glide","creep","stomp","stumble"
10,"leg","mount","stride","limp","hop"
5,"arm","hack","stab","scratch","clean"
11,"leg","dance","skip","strut","pace"
