"item","type","word1","word2","word3","word4"
10,"leg","stride","limp","hop","mount"
13,"leg","hike","wade","tread","tiptoe"
17,"leg","flee","run","kick","jog"
7,"arm","nip","scrub","knock","dig"
6,"arm","bash","wash","stir","carve"
9,"arm","throw","scrape","toss","whip"
11,"leg","strut","pace","skip","dance"
4,"arm","seize","catch","grasp","grip"
14,"leg","kneel","wander","climb","stamp"
3,"arm","fold","bind","lift","brush"
8,"arm","grab","wipe","clap","click"
18,"leg","leap","stray","slip","skate"
12,"leg","step","stroll","walk","jump"
15,"leg","trot","sprint","crawl","slide"
1,"arm","pat","peel","braid","pull"
5,"arm","stab","hack","clean","scratch"
2,"arm","switch","chop","dunk","rub"
16,"leg","stomp","glide","creep","stumble"
