"item","type","word1","word2","word3","word4"
9,"arm","throw","toss","whip","scrape"
15,"leg","sprint","slide","trot","crawl"
7,"arm","knock","scrub","nip","dig"
10,"leg","stride","limp","mount","hop"
6,"arm","stir","carve","wash","bash"
4,"arm","catch","grip","seize","grasp"
16,"leg","stumble","creep","stomp","glide"
17,"leg","kick","run","flee","jog"
5,"arm","scratch","stab","hack","clean"
12,"leg","walk","jump","step","stroll"
2,"arm","switch","dunk","chop","rub"
3,"arm","bind","fold","brush","lift"
18,"leg","slip","skate","leap","stray"
1,"arm","braid","pat","pull","peel"
11,"leg","strut","pace","dance","skip"
13,"leg","wade","hike","tread","tiptoe"
14,"leg","wander","stamp","kneel","climb"
8,"arm","click","grab","wipe","clap"
