"item","type","word1","word2","word3","word4"
13,"leg","tread","hike","wade","tiptoe"
10,"leg","limp","hop","stride","mount"
15,"leg","sprint","crawl","trot","slide"
4,"arm","seize","grasp","catch","grip"
7,"arm","dig","nip","scrub","knock"
3,"arm","bind","fold","brush","lift"
12,"leg","jump","stroll","walk","step"
17,"leg","kick","run","flee","jog"
2,"arm","rub","dunk","chop","switch"
11,"leg","strut","skip","pace","dance"
9,"arm","toss","throw","scrape","whip"
1,"arm","pull","pat","braid","peel"
6,"arm","wash","carve","bash","stir"
18,"leg","slip","skate","leap","stray"
5,"arm","hack","scratch","stab","clean"
16,"leg","stomp","glide","stumble","creep"
8,"arm","wipe","grab","clap","click"
14,"leg","kneel","stamp","wander","climb"
