"item","type","word1","word2","word3","word4"
17,"leg","run","flee","jog","kick"
9,"arm","scrape","throw","toss","whip"
4,"arm","grasp","seize","grip","catch"
5,"arm","scratch","stab","hack","clean"
18,"leg","leap","slip","skate","stray"
11,"leg","pace","dance","strut","skip"
3,"arm","fold","brush","lift","bind"
10,"leg","stride","hop","mount","limp"
16,"leg","creep","glide","stumble","stomp"
7,"arm","nip","scrub","dig","knock"
15,"leg","crawl","slide","sprint","trot"
14,"leg","wander","climb","stamp","kneel"
13,"leg","hike","tiptoe","wade","tread"
6,"arm","carve","wash","bash","stir"
8,"arm","clap","wipe","click","grab"
12,"leg","stroll","jump","step","walk"
2,"arm","switch","dunk","rub","chop"
1,"arm","peel","braid","pat","pull"
