"item","type","word1","word2","word3","word4"
5,"arm","clean","stab","scratch","hack"
13,"leg","wade","hike","tread","tiptoe"
16,"leg","creep","glide","stumble","stomp"
11,"leg","skip","pace","dance","strut"
4,"arm","grip","grasp","catch","seize"
12,"leg","stroll","step","walk","jump"
1,"arm","peel","pat","braid","pull"
15,"leg","sprint","slide","trot","crawl"
8,"arm","clap","wipe","grab","click"
2,"arm","rub","chop","dunk","switch"
18,"leg","slip","stray","skate","leap"
3,"arm","bind","fold","lift","brush"
14,"leg","climb","wander","kneel","stamp"
10,"leg","stride","limp","hop","mount"
9,"arm","throw","toss","whip","scrape"
17,"leg","flee","run","jog","kick"
7,"arm","nip","dig","scrub","knock"
6,"arm","wash","stir","bash","carve"
