"item","type","word1","word2","word3","word4"
9,"arm","whip","toss","throw","scrape"
6,"arm","stir","wash","bash","carve"
10,"leg","stride","mount","hop","limp"
2,"arm","chop","switch","dunk","rub"
12,"leg","step","stroll","walk","jump"
17,"leg","flee","kick","run","jog"
4,"arm","grasp","catch","seize","grip"
5,"arm","hack","clean","stab","scratch"
8,"arm","click","grab","clap","wipe"
11,"leg","dance","skip","pace","strut"
13,"leg","tread","hike","wade","tiptoe"
7,"arm","nip","knock","dig","scrub"
18,"leg","leap","stray","slip","skate"
1,"arm","braid","peel","pull","pat"
3,"arm","brush","fold","lift","bind"
16,"leg","glide","creep","stomp","stumble"
15,"leg","crawl","slide","sprint","trot"
14,"leg","stamp","kneel","climb","wander"
