"item","type","word1","word2","word3","word4"
3,"arm","bind","fold","brush","lift"
13,"leg","hike","tread","tiptoe","wade"
4,"arm","grasp","seize","grip","catch"
11,"leg","dance","strut","skip","pace"
5,"arm","clean","stab","hack","scratch"
16,"leg","stumble","creep","glide","stomp"
6,"arm","carve","wash","bash","stir"
10,"leg","mount","hop","limp","stride"
1,"arm","pat","pull","braid","peel"
8,"arm","wipe","clap","click","grab"
2,"arm","switch","dunk","chop","rub"
18,"leg","stray","leap","slip","skate"
9,"arm","throw","scrape","whip","toss"
15,"leg","trot","sprint","crawl","slide"
12,"leg","walk","stroll","step","jump"
14,"leg","stamp","climb","kneel","wander"
7,"arm","dig","knock","scrub","nip"
17,"leg","flee","jog","kick","run"
