"item","type","word1","word2","word3","word4"
3,"arm","bind","brush","lift","fold"
4,"arm","seize","catch","grip","grasp"
7,"arm","nip","scrub","knock","dig"
13,"leg","tiptoe","wade","hike","tread"
12,"leg","walk","jump","stroll","step"
11,"leg","skip","pace","dance","strut"
9,"arm","whip","scrape","throw","toss"
10,"leg","limp","stride","mount","hop"
2,"arm","chop","dunk","switch","rub"
14,"leg","wander","stamp","climb","kneel"
5,"arm","clean","scratch","stab","hack"
16,"leg","stumble","creep","glide","stomp"
6,"arm","carve","wash","bash","stir"
15,"leg","crawl","slide","sprint","trot"
18,"leg","slip","skate","leap","stray"
1,"arm","peel","braid","pull","pat"
17,"leg","flee","run","jog","kick"
8,"arm","clap","click","wipe","grab"
