"item","type","word1","word2","word3","word4"
3,"arm","bind","fold","brush","lift"
15,"leg","crawl","slide","trot","sprint"
4,"arm","seize","catch","grasp","grip"
11,"leg","dance","pace","skip","strut"
16,"leg","stumble","creep","stomp","glide"
1,"arm","peel","pull","pat","braid"
5,"arm","scratch","stab","hack","clean"
14,"leg","kneel","climb","stamp","wander"
18,"leg","skate","slip","stray","leap"
2,"arm","chop","rub","dunk","switch"
6,"arm","carve","wash","stir","bash"
9,"arm","whip","toss","scrape","throw"
13,"leg","tiptoe","wade","hike","tread"
10,"leg","stride","hop","mount","limp"
17,"leg","flee","jog","kick","run"
7,"arm","nip","dig","knock","scrub"
8,"arm","grab","click","wipe","clap"
12,"leg","jump","stroll","step","walk"
