"item","type","word1","word2","word3","word4"
11,"leg","pace","strut","dance","skip"
6,"arm","wash","bash","carve","stir"
8,"arm","wipe","clap","grab","click"
13,"leg","tiptoe","tread","hike","wade"
5,"arm","clean","scratch","stab","hack"
14,"leg","stamp","wander","climb","kneel"
2,"arm","dunk","rub","switch","chop"
1,"arm","peel","pull","braid","pat"
3,"arm","fold","lift","brush","bind"
17,"leg","jog","flee","kick","run"
9,"arm","whip","scrape","throw","toss"
12,"leg","jump","walk","step","stroll"
10,"leg","mount","stride","limp","hop"
16,"leg","glide","stomp","stumble","creep"
7,"arm","nip","scrub","knock","dig"
4,"arm","seize","grasp","catch","grip"
15,"leg","sprint","crawl","slide","trot"
18,"leg","skate","stray","leap","slip"
