"item","type","word1","word2","word3","word4"
6,"arm","wash","carve","stir","bash"
1,"arm","braid","pull","peel","pat"
7,"arm","knock","nip","dig","scrub"
14,"leg","climb","kneel","stamp","wander"
15,"leg","slide","crawl","sprint","trot"
2,"arm","dunk","rub","chop","switch"
13,"leg","tread","hike","tiptoe","wade"
12,"leg","step","walk","jump","stroll"
11,"leg","pace","dance","skip","strut"
9,"arm","toss","whip","scrape","throw"
16,"leg","stomp","glide","stumble","creep"
3,"arm","brush","fold","lift","bind"
10,"leg","hop","mount","stride","limp"
18,"leg","leap","slip","skate","stray"
5,"arm","stab","hack","scratch","clean"
8,"arm","clap","grab","wipe","click"
17,"leg","jog","run","kick","flee"
4,"arm","grip","grasp","seize","catch"
