"item","type","word1","word2","word3","word4"
2,"arm","chop","rub","switch","dunk"
11,"leg","dance","strut","pace","skip"
8,"arm","clap","grab","click","wipe"
10,"leg","limp","mount","stride","hop"
1,"arm","pull","pat","peel","braid"
4,"arm","seize","catch","grip","grasp"
18,"leg","skate","leap","stray","slip"
5,"arm","scratch","stab","hack","clean"
6,"arm","stir","wash","carve","bash"
13,"leg","hike","tiptoe","wade","tread"
12,"leg","walk","jump","step","stroll"
9,"arm","whip","scrape","throw","toss"
14,"leg","climb","kneel","stamp","wander"
16,"leg","stumble","glide","stomp","creep"
7,"arm","scrub","nip","knock","dig"
3,"arm","fold","brush","lift","bind"
17,"leg","kick","flee","jog","run"
15,"leg","trot","slide","crawl","sprint"
