"item","type","word1","word2","word3","word4"
16,"leg","glide","stumble","stomp","creep"
11,"leg","skip","strut","dance","pace"
5,"arm","clean","scratch","stab","hack"
13,"leg","wade","tiptoe","tread","hike"
14,"leg","kneel","climb","stamp","wander"
9,"arm","whip","scrape","throw","toss"
3,"arm","bind","lift","brush","fold"
1,"arm","pull","braid","pat","peel"
17,"leg","run","kick","jog","flee"
6,"arm","carve","stir","bash","wash"
8,"arm","wipe","clap","grab","click"
12,"leg","jump","walk","step","stroll"
18,"leg","skate","stray","slip","leap"
10,"leg","stride","hop","limp","mount"
7,"arm","nip","dig","scrub","knock"
2,"arm","dunk","chop","switch","rub"
4,"arm","seize","catch","grasp","grip"
15,"leg","trot","slide","crawl","sprint"
