"item","type","word1","word2","word3","word4"
16,"leg","creep","glide","stumble","stomp"
15,"leg","crawl","trot","slide","sprint"
4,"arm","catch","seize","grip","grasp"
3,"arm","lift","bind","brush","fold"
8,"arm","clap","grab","click","wipe"
14,"leg","stamp","wander","kneel","climb"
17,"leg","kick","run","jog","flee"
18,"leg","stray","leap","slip","skate"
5,"arm","stab","clean","hack","scratch"
10,"leg","limp","stride","mount","hop"
2,"arm","chop","switch","rub","dunk"
9,"arm","scrape","throw","toss","whip"
6,"arm","stir","wash","bash","carve"
13,"leg","tiptoe","tread","hike","wade"
11,"leg","pace","dance","strut","skip"
7,"arm","knock","nip","dig","scrub"
12,"leg","stroll","walk","jump","step"
1,"arm","peel","pull","pat","braid"
