"item","type","word1","word2","word3","word4"
10,"leg","limp","stride","mount","hop"
3,"arm","lift","bind","fold","brush"
16,"leg","creep","glide","stumble","stomp"
13,"leg","tread","wade","tiptoe","hike"
7,"arm","knock","scrub","dig","nip"
2,"arm","rub","switch","dunk","chop"
8,"arm","grab","click","wipe","clap"
11,"leg","strut","dance","skip","pace"
18,"leg","skate","slip","stray","leap"
12,"leg","walk","jump","step","stroll"
5,"arm","stab","scratch","hack","clean"
4,"arm","grasp","catch","seize","grip"
17,"leg","kick","run","flee","jog"
14,"leg","kneel","wander","stamp","climb"
1,"arm","pull","peel","pat","braid"
6,"arm","carve","bash","wash","stir"
15,"leg","trot","sprint","slide","crawl"
9,"arm","throw","scrape","whip","toss"
