"item","type","word1","word2","word3","word4"
16,"leg","stomp","creep","stumble","glide"
10,"leg","limp","stride","mount","hop"
18,"leg","stray","skate","slip","leap"
5,"arm","hack","scratch","clean","stab"
9,"arm","scrape","whip","toss","throw"
11,"leg","strut","pace","skip","dance"
1,"arm","pat","pull","peel","braid"
13,"leg","tread","hike","wade","tiptoe"
7,"arm","dig","knock","nip","scrub"
17,"leg","kick","flee","run","jog"
15,"leg","sprint","trot","slide","crawl"
6,"arm","carve","stir","wash","bash"
14,"leg","climb","wander","kneel","stamp"
3,"arm","lift","fold","bind","brush"
4,"arm","grip","seize","catch","grasp"
12,"leg","walk","step","stroll","jump"
2,"arm","dunk","switch","chop","rub"
8,"arm","grab","click","wipe","clap"
