"item","type","word1","word2","word3","word4"
10,"leg","mount","stride","limp","hop"
11,"leg","skip","strut","dance","pace"
4,"arm","grasp","seize","catch","grip"
12,"leg","walk","step","jump","stroll"
1,"arm","pat","pull","peel","braid"
15,"leg","crawl","slide","trot","sprint"
8,"arm","wipe","click","grab","clap"
7,"arm","knock","nip","scrub","dig"
14,"leg","kneel","wander","climb","stamp"
3,"arm","brush","lift","fold","bind"
16,"leg","stomp","creep","glide","stumble"
17,"leg","jog","run","kick","flee"
2,"arm","dunk","switch","rub","chop"
6,"arm","carve","wash","bash","stir"
5,"arm","clean","scratch","stab","hack"
18,"leg","leap","stray","slip","skate"
13,"leg","tread","wade","tiptoe","hike"
9,"arm","toss","throw","scrape","whip"
