"item","type","word1","word2","word3","word4"
17,"leg","flee","kick","jog","run"
7,"arm","scrub","dig","knock","nip"
4,"arm","seize","grip","catch","grasp"
13,"leg","tiptoe","hike","wade","tread"
3,"arm","bind","lift","brush","fold"
14,"leg","stamp","wander","climb","kneel"
11,"leg","pace","skip","dance","strut"
15,"leg","crawl","slide","trot","sprint"
9,"arm","whip","scrape","toss","throw"
10,"leg","hop","limp","stride","mount"
8,"arm","wipe","click","grab","clap"
5,"arm","scratch","stab","hack","clean"
12,"leg","jump","step","walk","stroll"
1,"arm","braid","peel","pat","pull"
6,"arm","carve","wash","bash","stir"
16,"leg","stumble","glide","creep","stomp"
2,"arm","switch","dunk","chop","rub"
18,"leg","skate","slip","stray","leap"
