"item","type","word1","word2","word3","word4"
18,"leg","slip","leap","stray","skate"
9,"arm","throw","whip","toss","scrape"
4,"arm","seize","grasp","catch","grip"
10,"leg","stride","limp","hop","mount"
16,"leg","stumble","stomp","creep","glide"
12,"leg","step","stroll","walk","jump"
8,"arm","clap","wipe","click","grab"
7,"arm","dig","knock","scrub","nip"
6,"arm","bash","carve","stir","wash"
17,"leg","flee","run","jog","kick"
14,"leg","climb","kneel","stamp","wander"
2,"arm","chop","switch","rub","dunk"
13,"leg","tread","hike","tiptoe","wade"
1,"arm","pull","pat","braid","peel"
11,"leg","dance","skip","strut","pace"
5,"arm","clean","stab","scratch","hack"
3,"arm","bind","lift","fold","brush"
15,"leg","slide","crawl","trot","sprint"
