"item","type","word1","word2","word3","word4"
1,"arm","pat","peel","braid","pull"
16,"leg","stumble","glide","stomp","creep"
3,"arm","lift","brush","bind","fold"
5,"arm","hack","scratch","stab","clean"
11,"leg","strut","dance","pace","skip"
13,"leg","tread","tiptoe","hike","wade"
4,"arm","catch","grip","seize","grasp"
10,"leg","limp","hop","mount","stride"
15,"leg","trot","slide","crawl","sprint"
7,"arm","dig","scrub","knock","nip"
18,"leg","skate","stray","leap","slip"
12,"leg","walk","jump","step","stroll"
14,"leg","climb","wander","kneel","stamp"
2,"arm","dunk","rub","switch","chop"
17,"leg","flee","run","kick","jog"
9,"arm","toss","scrape","throw","whip"
8,"arm","grab","wipe","clap","click"
6,"arm","stir","wash","carve","bash"
