"item","type","word1","word2","word3","word4"
5,"arm","clean","scratch","hack","stab"
7,"arm","nip","knock","dig","scrub"
8,"arm","clap","grab","click","wipe"
16,"leg","glide","creep","stumble","stomp"
14,"leg","stamp","climb","kneel","wander"
17,"leg","run","flee","kick","jog"
2,"arm","chop","dunk","switch","rub"
18,"leg","skate","leap","slip","stray"
4,"arm","catch","seize","grasp","grip"
15,"leg","sprint","slide","crawl","trot"
11,"leg","pace","dance","strut","skip"
3,"arm","brush","bind","fold","lift"
12,"leg","walk","jump","step","stroll"
10,"leg","stride","mount","hop","limp"
9,"arm","throw","scrape","whip","toss"
13,"leg","hike","wade","tread","tiptoe"
6,"arm","carve","wash","bash","stir"
1,"arm","braid","peel","pull","pat"
