"item","type","word1","word2","word3","word4"
17,"leg","flee","run","kick","jog"
14,"leg","wander","stamp","kneel","climb"
11,"leg","pace","strut","skip","dance"
7,"arm","knock","dig","scrub","nip"
1,"arm","braid","peel","pat","pull"
2,"arm","switch","dunk","rub","chop"
18,"leg","slip","skate","leap","stray"
9,"arm","throw","scrape","toss","whip"
15,"leg","slide","sprint","crawl","trot"
6,"arm","wash","bash","carve","stir"
10,"leg","stride","hop","mount","limp"
8,"arm","grab","click","wipe","clap"
5,"arm","clean","stab","scratch","hack"
13,"leg","tread","hike","wade","tiptoe"
16,"leg","stumble","glide","stomp","creep"
12,"leg","walk","stroll","jump","step"
3,"arm","bind","fold","lift","brush"
4,"arm","grip","catch","seize","grasp"
