"item","type","word1","word2","word3","word4"
17,"leg","run","flee","kick","jog"
1,"arm","braid","pat","peel","pull"
6,"arm","wash","carve","stir","bash"
5,"arm","hack","stab","clean","scratch"
14,"leg","wander","kneel","climb","stamp"
18,"leg","leap","skate","stray","slip"
7,"arm","knock","nip","scrub","dig"
15,"leg","slide","sprint","crawl","trot"
9,"arm","throw","scrape","toss","whip"
8,"arm","wipe","click","clap","grab"
13,"leg","tread","wade","hike","tiptoe"
10,"leg","hop","stride","limp","mount"
12,"leg","step","walk","stroll","jump"
4,"arm","catch","seize","grasp","grip"
2,"arm","rub","dunk","chop","switch"
16,"leg","creep","stomp","stumble","glide"
11,"leg","pace","skip","strut","dance"
3,"arm","lift","fold","brush","bind"
