"item","type","word1","word2","word3","word4"
14,"leg","climb","kneel","stamp","wander"
5,"arm","hack","stab","clean","scratch"
10,"leg","mount","hop","limp","stride"
7,"arm","knock","dig","scrub","nip"
3,"arm","brush","fold","lift","bind"
4,"arm","grasp","grip","seize","catch"
12,"leg","walk","step","stroll","jump"
13,"leg","tiptoe","wade","tread","hike"
2,"arm","switch","rub","chop","dunk"
15,"leg","sprint","crawl","trot","slide"
11,"leg","strut","pace","dance","skip"
9,"arm","throw","whip","scrape","toss"
1,"arm","braid","pull","pat","peel"
17,"leg","jog","flee","run","kick"
8,"arm","clap","wipe","grab","click"
18,"leg","leap","stray","skate","slip"
6,"arm","bash","wash","stir","carve"
16,"leg","glide","stumble","creep","stomp"
