"item","type","word1","word2","word3","word4"
11,"leg","dance","pace","strut","skip"
16,"leg","glide","creep","stomp","stumble"
12,"leg","jump","walk","stroll","step"
2,"arm","rub","dunk","switch","chop"
5,"arm","hack","stab","scratch","clean"
17,"leg","run","kick","flee","jog"
7,"arm","nip","scrub","dig","knock"
10,"leg","stride","limp","hop","mount"
6,"arm","wash","carve","stir","bash"
14,"leg","kneel","wander","stamp","climb"
9,"arm","throw","whip","scrape","toss"
13,"leg","tiptoe","hike","wade","tread"
8,"arm","wipe","clap","grab","click"
4,"arm","grasp","seize","grip","catch"
18,"leg","slip","stray","leap","skate"
15,"leg","sprint","trot","slide","crawl"
1,"arm","peel","pull","pat","braid"
3,"arm","bind","lift","brush","fold"
