"item","type","word1","word2","word3","word4"
17,"leg","flee","kick","jog","run"
2,"arm","rub","dunk","chop","switch"
18,"leg","stray","skate","slip","leap"
10,"leg","hop","limp","mount","stride"
5,"arm","scratch","clean","stab","hack"
12,"leg","step","walk","stroll","jump"
15,"leg","sprint","slide","crawl","trot"
16,"leg","stomp","creep","glide","stumble"
1,"arm","pat","pull","braid","peel"
7,"arm","scrub","knock","nip","dig"
3,"arm","brush","bind","lift","fold"
14,"leg","climb","stamp","wander","kneel"
8,"arm","wipe","clap","click","grab"
9,"arm","scrape","throw","whip","toss"
13,"leg","wade","tiptoe","tread","hike"
6,"arm","carve","bash","wash","stir"
4,"arm","grasp","seize","grip","catch"
11,"leg","dance","skip","pace","strut"
