"item","type","word1","word2","word3","word4"
16,"leg","glide","creep","stomp","stumble"
13,"leg","tread","wade","hike","tiptoe"
11,"leg","skip","strut","dance","pace"
5,"arm","clean","scratch","stab","hack"
2,"arm","dunk","switch","chop","rub"
18,"leg","slip","stray","skate","leap"
8,"arm","wipe","clap","click","grab"
10,"leg","hop","stride","limp","mount"
14,"leg","climb","kneel","stamp","wander"
17,"leg","kick","jog","run","flee"
6,"arm","stir","bash","carve","wash"
3,"arm","bind","fold","lift","brush"
15,"leg","crawl","trot","slide","sprint"
4,"arm","grip","seize","grasp","catch"
9,"arm","scrape","whip","toss","throw"
1,"arm","braid","pat","pull","peel"
12,"leg","step","jump","stroll","walk"
7,"arm","nip","dig","knock","scrub"
