"item","type","word1","word2","word3","word4"
16,"leg","creep","glide","stomp","stumble"
6,"arm","wash","bash","carve","stir"
14,"leg","wander","climb","kneel","stamp"
1,"arm","braid","peel","pat","pull"
5,"arm","scratch","clean","stab","hack"
17,"leg","run","jog","flee","kick"
13,"leg","hike","tread","tiptoe","wade"
3,"arm","lift","bind","fold","brush"
11,"leg","dance","strut","skip","pace"
2,"arm","switch","rub","chop","dunk"
15,"leg","sprint","slide","crawl","trot"
4,"arm","catch","grasp","seize","grip"
9,"arm","toss","scrape","throw","whip"
10,"leg","hop","limp","mount","stride"
8,"arm","click","grab","clap","wipe"
7,"arm","scrub","nip","dig","knock"
18,"leg","leap","skate","stray","slip"
12,"leg","jump","walk","stroll","step"
