"item","type","word1","word2","word3","word4"
11,"leg","strut","dance","pace","skip"
9,"arm","toss","throw","scrape","whip"
8,"arm","wipe","clap","grab","click"
12,"leg","walk","jump","step","stroll"
16,"leg","creep","stomp","glide","stumble"
5,"arm","clean","scratch","stab","hack"
10,"leg","limp","mount","hop","stride"
2,"arm","switch","dunk","rub","chop"
7,"arm","dig","knock","scrub","nip"
3,"arm","brush","fold","bind","lift"
15,"leg","trot","sprint","slide","crawl"
4,"arm","catch","grip","grasp","seize"
14,"leg","stamp","kneel","wander","climb"
17,"leg","run","jog","kick","flee"
18,"leg","skate","stray","leap","slip"
1,"arm","pat","pull","braid","peel"
13,"leg","tread","wade","tiptoe","hike"
6,"arm","carve","stir","bash","wash"
