"item","type","word1","word2","word3","word4"
15,"leg","slide","sprint","crawl","trot"
3,"arm","bind","fold","brush","lift"
6,"arm","carve","wash","stir","bash"
13,"leg","hike","tiptoe","wade","tread"
8,"arm","click","clap","wipe","grab"
11,"leg","skip","dance","pace","strut"
12,"leg","stroll","walk","jump","step"
18,"leg","skate","stray","leap","slip"
4,"arm","grasp","seize","catch","grip"
16,"leg","stumble","glide","stomp","creep"
9,"arm","whip","scrape","toss","throw"
14,"leg","kneel","stamp","wander","climb"
1,"arm","pull","braid","peel","pat"
5,"arm","hack","stab","scratch","clean"
17,"leg","jog","flee","kick","run"
7,"arm","knock","dig","scrub","nip"
10,"leg","mount","stride","hop","limp"
2,"arm","rub","switch","chop","dunk"
