"item","type","word1","word2","word3","word4"
9,"arm","toss","throw","whip","scrape"
2,"arm","dunk","switch","chop","rub"
10,"leg","mount","stride","hop","limp"
18,"leg","skate","leap","slip","stray"
13,"leg","hike","wade","tread","tiptoe"
5,"arm","scratch","hack","clean","stab"
16,"leg","glide","stumble","stomp","creep"
8,"arm","grab","wipe","clap","click"
14,"leg","stamp","kneel","climb","wander"
1,"arm","braid","pull","pat","peel"
4,"arm","seize","grip","grasp","catch"
12,"leg","jump","stroll","step","walk"
3,"arm","bind","brush","fold","lift"
6,"arm","carve","stir","bash","wash"
15,"leg","crawl","trot","slide","sprint"
11,"leg","pace","dance","skip","strut"
17,"leg","run","flee","jog","kick"
7,"arm","dig","nip","scrub","knock"
