"item","type","word1","word2","word3","word4"
12,"leg","stroll","step","walk","jump"
6,"arm","bash","wash","stir","carve"
14,"leg","kneel","climb","stamp","wander"
9,"arm","throw","toss","whip","scrape"
3,"arm","brush","lift","fold","bind"
18,"leg","skate","slip","leap","stray"
7,"arm","scrub","dig","nip","knock"
4,"arm","catch","seize","grasp","grip"
10,"leg","limp","stride","hop","mount"
8,"arm","clap","click","grab","wipe"
15,"leg","sprint","trot","slide","crawl"
16,"leg","stomp","glide","creep","stumble"
2,"arm","chop","switch","dunk","rub"
11,"leg","dance","skip","pace","strut"
17,"leg","kick","flee","run","jog"
5,"arm","hack","clean","scratch","stab"
13,"leg","wade","hike","tiptoe","tread"
1,"arm","braid","pat","peel","pull"
