"item","type","word1","word2","word3","word4"
2,"arm","dunk","switch","chop","rub"
5,"arm","scratch","clean","stab","hack"
10,"leg","mount","limp","hop","stride"
6,"arm","bash","stir","wash","carve"
13,"leg","tread","tiptoe","wade","hike"
9,"arm","whip","throw","scrape","toss"
16,"leg","glide","stumble","stomp","creep"
14,"leg","wander","kneel","climb","stamp"
1,"arm","braid","peel","pull","pat"
15,"leg","slide","sprint","trot","crawl"
4,"arm","grasp","seize","grip","catch"
7,"arm","dig","nip","scrub","knock"
17,"leg","jog","run","kick","flee"
8,"arm","click","wipe","grab","clap"
18,"leg","slip","skate","stray","leap"
11,"leg","dance","skip","pace","strut"
3,"arm","bind","lift","brush","fold"
12,"leg","stroll","step","walk","jump"
