"item","type","word1","word2","word3","word4"
10,"leg","limp","mount","stride","hop"
8,"arm","grab","click","wipe","clap"
1,"arm","peel","pat","pull","braid"
7,"arm","nip","knock","dig","scrub"
16,"leg","creep","stomp","stumble","glide"
5,"arm","hack","scratch","clean","stab"
17,"leg","flee","kick","jog","run"
11,"leg","strut","pace","dance","skip"
9,"arm","whip","throw","toss","scrape"
4,"arm","grasp","seize","catch","grip"
15,"leg","crawl","slide","trot","sprint"
12,"leg","stroll","walk","step","jump"
3,"arm","brush","lift","bind","fold"
6,"arm","wash","bash","stir","carve"
18,"leg","skate","stray","leap","slip"
2,"arm","switch","rub","chop","dunk"
13,"leg","wade","tiptoe","tread","hike"
14,"leg","kneel","stamp","climb","wander"
