"item","type","word1","word2","word3","word4"
17,"leg","kick","run","jog","flee"
10,"leg","hop","limp","stride","mount"
7,"arm","scrub","nip","knock","dig"
16,"leg","stomp","creep","glide","stumble"
15,"leg","trot","slide","crawl","sprint"
18,"leg","skate","slip","leap","stray"
1,"arm","peel","braid","pat","pull"
3,"arm","lift","fold","brush","bind"
9,"arm","whip","toss","scrape","throw"
11,"leg","skip","pace","dance","strut"
6,"arm","stir","wash","carve","bash"
14,"leg","kneel","stamp","climb","wander"
2,"arm","rub","dunk","chop","switch"
5,"arm","hack","stab","clean","scratch"
13,"leg","tread","wade","hike","tiptoe"
4,"arm","grasp","grip","seize","catch"
12,"leg","step","stroll","walk","jump"
8,"arm","clap","click","wipe","grab"
