"item","type","word1","word2","word3","word4"
14,"leg","kneel","climb","stamp","wander"
8,"arm","grab","wipe","click","clap"
10,"leg","hop","stride","mount","limp"
9,"arm","scrape","toss","whip","throw"
11,"leg","skip","pace","strut","dance"
15,"leg","crawl","trot","sprint","slide"
6,"arm","bash","stir","carve","wash"
1,"arm","pat","pull","peel","braid"
5,"arm","stab","clean","scratch","hack"
18,"leg","leap","stray","skate","slip"
3,"arm","fold","bind","brush","lift"
13,"leg","hike","tiptoe","tread","wade"
7,"arm","scrub","knock","nip","dig"
4,"arm","catch","grasp","grip","seize"
17,"leg","run","jog","flee","kick"
16,"leg","glide","stumble","stomp","creep"
2,"arm","chop","switch","dunk","rub"
12,"leg","stroll","step","walk","jump"
