"item","type","word1","word2","word3","word4"
8,"arm","wipe","click","clap","grab"
15,"leg","crawl","sprint","slide","trot"
9,"arm","toss","scrape","throw","whip"
1,"arm","pat","braid","peel","pull"
12,"leg","stroll","jump","step","walk"
2,"arm","rub","switch","chop","dunk"
5,"arm","scratch","hack","stab","clean"
16,"leg","creep","stomp","glide","stumble"
3,"arm","fold","lift","bind","brush"
18,"leg","slip","stray","skate","leap"
14,"leg","climb","stamp","kneel","wander"
11,"leg","pace","strut","dance","skip"
4,"arm","catch","grip","grasp","seize"
13,"leg","hike","wade","tread","tiptoe"
7,"arm","scrub","nip","knock","dig"
17,"leg","kick","run","flee","jog"
6,"arm","wash","bash","carve","stir"
10,"leg","limp","mount","hop","stride"
