"item","type","word1","word2","word3","word4"
9,"arm","throw","scrape","toss","whip"
16,"leg","creep","stomp","glide","stumble"
5,"arm","hack","scratch","stab","clean"
11,"leg","dance","pace","strut","skip"
2,"arm","rub","switch","dunk","chop"
12,"leg","jump","walk","stroll","step"
4,"arm","grasp","catch","grip","seize"
10,"leg","stride","limp","hop","mount"
15,"leg","trot","slide","crawl","sprint"
13,"leg","tread","tiptoe","hike","wade"
3,"arm","bind","brush","lift","fold"
14,"leg","climb","wander","stamp","kneel"
7,"arm","knock","nip","dig","scrub"
17,"leg","jog","run","kick","flee"
8,"arm","clap","wipe","click","grab"
6,"arm","wash","bash","carve","stir"
1,"arm","braid","pat","peel","pull"
18,"leg","skate","leap","slip","stray"
