"item","type","word1","word2","word3","word4"
12,"leg","jump","step","stroll","walk"
10,"leg","hop","limp","mount","stride"
6,"arm","stir","wash","carve","bash"
5,"arm","stab","scratch","hack","clean"
7,"arm","knock","scrub","nip","dig"
17,"leg","flee","jog","kick","run"
14,"leg","climb","wander","kneel","stamp"
1,"arm","pull","peel","braid","pat"
4,"arm","seize","grip","catch","grasp"
15,"leg","crawl","sprint","slide","trot"
18,"leg","slip","leap","skate","stray"
2,"arm","chop","switch","dunk","rub"
3,"arm","lift","brush","fold","bind"
9,"arm","toss","throw","scrape","whip"
11,"leg","strut","skip","pace","dance"
16,"leg","glide","stumble","stomp","creep"
8,"arm","grab","click","clap","wipe"
13,"leg","wade","hike","tiptoe","tread"
