"item","type","word1","word2","word3","word4"
7,"arm","nip","dig","scrub","knock"
3,"arm","fold","lift","bind","brush"
18,"leg","slip","skate","leap","stray"
13,"leg","tiptoe","hike","tread","wade"
12,"leg","stroll","walk","jump","step"
6,"arm","stir","wash","carve","bash"
15,"leg","trot","slide","crawl","sprint"
8,"arm","click","grab","wipe","clap"
4,"arm","grip","grasp","seize","catch"
14,"leg","stamp","climb","kneel","wander"
2,"arm","chop","rub","switch","dunk"
1,"arm","peel","pull","pat","braid"
16,"leg","stumble","creep","stomp","glide"
10,"leg","stride","limp","mount","hop"
11,"leg","pace","dance","strut","skip"
9,"arm","whip","scrape","toss","throw"
5,"arm","hack","clean","scratch","stab"
17,"leg","jog","flee","kick","run"
