"item","type","word1","word2","word3","word4"
11,"leg","dance","strut","skip","pace"
18,"leg","stray","slip","leap","skate"
4,"arm","grip","grasp","seize","catch"
17,"leg","run","flee","kick","jog"
6,"arm","bash","wash","carve","stir"
12,"leg","step","jump","walk","stroll"
7,"arm","knock","dig","scrub","nip"
15,"leg","trot","crawl","slide","sprint"
8,"arm","wipe","clap","grab","click"
5,"arm","hack","scratch","stab","clean"
3,"arm","fold","lift","bind","brush"
14,"leg","kneel","stamp","climb","wander"
16,"leg","stomp","creep","glide","stumble"
1,"arm","peel","pat","pull","braid"
9,"arm","scrape","throw","whip","toss"
2,"arm","dunk","chop","switch","rub"
10,"leg","hop","stride","limp","mount"
13,"leg","tread","wade","tiptoe","hike"
