"item","type","word1","word2","word3","word4"
10,"leg","stride","hop","mount","limp"
7,"arm","scrub","knock","nip","dig"
6,"arm","bash","stir","wash","carve"
14,"leg","kneel","climb","wander","stamp"
18,"leg","stray","leap","skate","slip"
1,"arm","braid","pat","pull","peel"
4,"arm","catch","grip","grasp","seize"
3,"arm","lift","fold","brush","bind"
11,"leg","dance","strut","pace","skip"
12,"leg","jump","walk","step","stroll"
13,"leg","tiptoe","wade","hike","tread"
5,"arm","scratch","clean","hack","stab"
17,"leg","run","flee","jog","kick"
8,"arm","clap","click","grab","wipe"
9,"arm","toss","whip","scrape","throw"
16,"leg","stomp","creep","glide","stumble"
15,"leg","slide","crawl","trot","sprint"
2,"arm","switch","rub","dunk","chop"
