"item","type","word1","word2","word3","word4"
9,"arm","whip","toss","scrape","throw"
13,"leg","wade","tread","hike","tiptoe"
6,"arm","wash","bash","stir","carve"
18,"leg","leap","stray","slip","skate"
2,"arm","switch","chop","rub","dunk"
3,"arm","brush","fold","lift","bind"
17,"leg","kick","run","jog","flee"
16,"leg","creep","stomp","stumble","glide"
15,"leg","crawl","sprint","trot","slide"
7,"arm","knock","dig","nip","scrub"
8,"arm","clap","click","wipe","grab"
10,"leg","mount","limp","hop","stride"
5,"arm","scratch","clean","stab","hack"
4,"arm","grasp","seize","grip","catch"
14,"leg","kneel","climb","wander","stamp"
11,"leg","dance","skip","strut","pace"
1,"arm","braid","pull","peel","pat"
12,"leg","jump","walk","stroll","step"
