"item","type","word1","word2","word3","word4"
17,"leg","jog","run","kick","flee"
8,"arm","clap","wipe","click","grab"
12,"leg","step","jump","stroll","walk"
9,"arm","throw","toss","whip","scrape"
10,"leg","limp","hop","stride","mount"
4,"arm","grip","seize","catch","grasp"
15,"leg","trot","sprint","crawl","slide"
7,"arm","scrub","dig","nip","knock"
18,"leg","stray","skate","leap","slip"
1,"arm","pull","peel","braid","pat"
16,"leg","stumble","glide","stomp","creep"
2,"arm","chop","rub","switch","dunk"
13,"leg","hike","wade","tread","tiptoe"
5,"arm","hack","stab","clean","scratch"
3,"arm","bind","fold","lift","brush"
6,"arm","bash","carve","wash","stir"
14,"leg","climb","kneel","stamp","wander"
11,"leg","skip","pace","strut","dance"
