"item","type","word1","word2","word3","word4"
1,"arm","pat","peel","pull","braid"
15,"leg","sprint","slide","crawl","trot"
2,"arm","dunk","switch","chop","rub"
12,"leg","step","walk","stroll","jump"
10,"leg","limp","hop","stride","mount"
18,"leg","leap","stray","skate","slip"
6,"arm","wash","carve","stir","bash"
7,"arm","scrub","dig","nip","knock"
3,"arm","bind","brush","lift","fold"
14,"leg","stamp","wander","kneel","climb"
4,"arm","grasp","seize","catch","grip"
9,"arm","whip","toss","throw","scrape"
16,"leg","stomp","creep","glide","stumble"
17,"leg","run","flee","kick","jog"
11,"leg","pace","skip","strut","dance"
5,"arm","clean","stab","hack","scratch"
8,"arm","clap","wipe","grab","click"
13,"leg","tiptoe","hike","tread","wade"
